index,kappa,s,v_ref,x,y,yaw
238,-0.06332319719516333,24.26082596255075,6.283311448544832,24.530729845454093,22.003085425213303,-0.31441382718165245
239,-0.06303735507853037,24.367140131680536,6.29754113521286,24.63172103115393,21.969866711079586,-0.3211299862604202
240,-0.06278201621608659,24.473308323542472,6.3103344113253454,24.73234914979298,21.936019012451794,-0.3278081927232214
241,-0.06255729405415855,24.579317898121893,6.321658436554857,24.832599623848488,21.901553488313088,-0.3344509723127686
242,-0.06236334293182044,24.68515611919771,6.331481041294032,24.932457875797688,21.86648129764664,-0.34106085344984927
243,-0.06220035983277805,24.790810158705224,6.33977077870725,25.031909328117813,21.830813599435615,-0.3476403695688339
244,-0.06206519481239847,24.89626710102306,6.346670372036922,25.1309394032861,21.794561552663176,-0.35419206154686567
245,-0.061926061878143424,25.00151394719056,6.3537960910950035,25.229533523779775,21.757736316312492,-0.36071776706778497
246,-0.06173580087163,25.106539264651477,6.363579309712586,25.32767870122837,21.72034859839135,-0.3672134229738853
247,-0.061492347354662025,25.21134402091607,6.376163846393895,25.425374004488493,21.682405685263955,-0.3736718443678486
248,-0.06122241868971634,25.315934803773676,6.390204589278605,25.52262403121164,21.643913294313098,-0.38008970221000404
249,-0.060936329395069766,25.420318122233986,6.405187674092958,25.619433407915434,21.604877134729833,-0.38646580198733915
250,-0.06063435912767323,25.524500376091407,6.421117372220777,25.715806761117467,21.565302915705214,-0.3927989817550021
251,-0.060316742166610426,25.628487855443083,6.438001390724475,25.811748717335337,21.5251963464303,-0.3990881007012629
252,-0.05998372396568219,25.732286740269313,6.455847933090431,25.90726390308666,21.48456313609615,-0.4053320396733372
253,-0.059635560487150574,25.83590310007623,6.474665727271518,26.002356944889026,21.443408993893822,-0.41152970165951064
254,-0.059272517526884005,25.939342893600696,6.494464055187535,26.097032469260046,21.401739629014372,-0.4176800122287777
255,-0.0588948700291545,26.04261196857706,6.515252784029003,26.191295102717323,21.359560750648857,-0.423781919927224
256,-0.05850290139340775,26.145716061565473,6.537042399507317,26.28514947177846,21.316878067988334,-0.4298343966317132
257,-0.05809690277838442,26.248660797841335,6.559844041031988,26.378600202961056,21.27369729022386,-0.43583643786032217
258,-0.057677172406961574,26.35145169134538,6.58366953890612,26.471651922782723,21.230024126546496,-0.4417870630409205
259,-0.05724401486887398,26.454094144693737,6.608531453992904,26.564309257761057,21.185864286147293,-0.44768531573776027
260,-0.0567977404274318,26.556593449247405,6.634443119819038,26.65657683441366,21.141223478217313,-0.45353026383662165
